Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,day_of_week,month
0.27586206896551724,0.04168159493573034,0.010061271568100542,0.009845828867005316,0.039693241569569715,0.026890255141610975,0.07136801477500906,0.044956350955176666,0.09006996832919267,0.03739447301019619,0.08468016942995799,0.024690313404707814,0.5694730262249974,0.027769744714439312,0.043461787517136696,0.009354756389254426,0.03855921509778981,0.0324004300814969,0.1964462160833642,0.07737065252602032,0.5,0.5
0.14620689655172417,0.03474014687209516,0.001531537676672863,0.0049806083680995344,0.027014310786072582,0.019845988814957,0.054909144271749005,0.03890060380711577,0.10412573210506076,0.05635413975720935,0.16370290682014826,0.05975070939689964,0.6429122790736166,0.04663025365723415,0.15477911858608528,0.05173467807025711,0.1352326545112429,0.05870924378641157,0.27395456144614094,0.09232134746585258,0.6666666666666666,0.75
0.08735632183908046,0.035054948580667926,0.0019183697581170167,0.0024227319758578295,0.01341137323585824,0.009502263008011089,0.030722466258548492,0.03429985279615261,0.11171797341962292,0.06788327698490382,0.15366173428758118,0.033998826048119685,0.5664014877907741,0.02255203138089179,0.07877838360005396,0.051466092221264026,0.18752071197188014,0.06207620094747629,0.16364971348762802,0.02508439418062125,0.8333333333333333,0.75
0.22712643678160924,0.03886933769554038,0.006605536442928557,0.006145635182180149,0.02573343393221078,0.01740053682286724,0.05135997202205489,0.03814453535207171,0.10350103137495947,0.04779897208234957,0.11695170402308125,0.03687706573071706,0.6157073709774998,0.04654249729278266,0.2002682365825338,0.06368609952511006,0.11701764684262617,0.024447288141222656,0.10603005589181103,0.035275409858243456,1.0,0.75
1.0,0.042048580871748745,0.010512228248527558,0.01026253700309291,0.041177389482942695,0.02787475497296525,0.07395100669299912,0.05072906396428678,0.12934401445142185,0.06838877039098648,0.19474307987628697,0.06984926703620958,0.6909965535418399,0.06800511060978705,0.3411279500849653,0.14877868663469285,0.4140706812891092,0.1516319730827445,0.6309736399892512,0.19301628301015705,0.0,0.75
0.7770114942528736,0.04505831733750938,0.01421062819345488,0.010392117116708878,0.03657187114630345,0.016432627063620697,0.019022072519140232,0.014040950884686182,0.09623117035025158,0.06798768716383191,0.10757311013059917,0.014748405334536335,0.5427120759267994,0.020146592697164442,0.06045017546723075,0.05698327710788531,0.21267822103575706,0.08543213213139761,0.3786383941018625,0.12075594499726583,0.16666666666666666,0.75
0.33149425287356327,0.03683172427262124,0.004101692848368914,0.0029425127586563335,0.012954483886986237,0.008520892130907676,0.02223673624658093,0.014792841501281545,0.04053677891360413,0.02046937670333962,0.05753021992737006,0.020981100360030397,0.5760144813940984,0.03363630446426134,0.10600622582666608,0.0452718036159071,0.12695562863874277,0.047328334885336054,0.19582137122345755,0.06019865291483145,0.3333333333333333,0.75
0.20735632183908045,0.03671930344248573,0.003963548795986982,0.005185010198537766,0.02459399279412669,0.01731528711705957,0.04865421239528572,0.03837344000540149,0.10762699748923943,0.060126409096247835,0.1554909201403915,0.04755352104925731,0.6227652918108834,0.043886730499771945,0.1636733969466081,0.06599837782734891,0.17332867752045866,0.05772789749264012,0.20620565000477753,0.054458918027883774,0.5,0.75
0.6418390804597702,0.034863823914471494,0.001683513496455416,0.0009966865140585007,0.006469144189218762,0.004349632425386524,0.011486363975960034,0.00783269495861652,0.025748912435041293,0.01343558150436941,0.03944554512884707,0.015115206715044072,0.557434669027213,0.026678648324667917,0.05036318937114437,0.017766869366706683,0.07231518582546448,0.046906436757505554,0.26517551659977845,0.10056478609433606,0.6666666666666666,0.75
0.4482758620689655,0.043849464630138724,0.012725175617381915,0.00859308009199377,0.02950729772107505,0.019420504121734725,0.05800701926976179,0.04252863568387785,0.11512577207698033,0.06334893085327234,0.1832467955588793,0.061257272489253,0.6622507277788365,0.0528845744037867,0.18226641392229737,0.05823997659681435,0.1180510200171444,0.029920206719839526,0.21143793763648322,0.12371162782354606,0.8333333333333333,0.75
0.24275862068965523,0.04107759107695566,0.00931906444683233,0.006196823527036481,0.02213041836938781,0.013898100777993388,0.0343747921423104,0.020187505803390238,0.0487365959073352,0.02288242977564986,0.06131909969507454,0.02167228729983009,0.5763924717217632,0.03344391234557628,0.10304055137105839,0.04334919238525542,0.12015015906062776,0.043569952785126764,0.1728031098171321,0.051191948953174915,1.0,0.75
0.2671264367816092,0.03746350777816591,0.004878035929796111,0.00523792060593764,0.023561698227118982,0.01627178073759479,0.043630584670145106,0.029955362862006674,0.07850666084960678,0.04115331587837984,0.11718257363894174,0.042345263366291214,0.6265080908711445,0.048784694453047936,0.20995677490059994,0.09115270219572796,0.25450761374736885,0.09375537715293991,0.3898423705030405,0.11950662477431007,0.0,0.75
0.48275862068965525,0.04594608337689335,0.015301525655248518,0.007528438404819225,0.020405889036632485,0.017375960789019887,0.06307217185922656,0.03971855471549818,0.046482474805143614,0.005441320376459002,0.061956322582168266,0.035828681034153514,0.6446298637590876,0.06276427997688337,0.24841150622165076,0.06403225139757446,0.16383383259955153,0.095082506462279,0.44743198823117036,0.07576816138640535,0.16666666666666666,0.75
0.375632183908046,0.049660553831490865,0.019865911102612197,0.007256145224375475,0.012516521882035211,0.0035867959298865465,0.010657909655873488,0.026037666616964078,0.10088921948226148,0.06579884702993127,0.15203847217575578,0.03398073708165322,0.5674210270252844,0.023604345318473316,0.11776656805080388,0.08052141178414002,0.29649248193747557,0.12244188907284481,0.5294121894752597,0.16747581480573448,0.3333333333333333,0.75
0.3195402298850575,0.03473691956603742,0.0015275719246271371,0.003147259601464142,0.017664935666254322,0.01095074653774157,0.01355161461206364,0.002182648100264764,0.019385060204044402,0.017637715412676586,0.0669116312022558,0.026982786568149314,0.5951815124201287,0.03413583331486465,0.05314125914524992,0.004710567009726885,0.09948311269090948,0.06420572026577587,0.2755492057392299,0.06486689542058521,0.5,0.75
0.6216091954022989,0.03938954476508068,0.007244773073519201,0.007122551197082806,0.02980803162375878,0.02027831064497279,0.0539396020745358,0.03311433069757258,0.06201648082217537,0.02273181978942626,0.04372711816117558,0.010393571796914941,0.5776706030078238,0.04212115230256035,0.20983158960713655,0.10810363282316748,0.28790410248706955,0.07792167845977843,0.2214174992464759,0.04046512362868587,0.6666666666666666,0.75
0.64,0.04316811026929246,0.011887919279726794,0.006272278641981731,0.018857251380255347,0.009889896633997294,0.020616471322829177,0.010050670066479528,0.016629579751444967,0.0036687456552967346,0.022291144513899908,0.012029217033330958,0.5952462696627602,0.05060220760742494,0.25718448780469827,0.11874024084365115,0.30269112687896527,0.08285567124413162,0.25729625982639326,0.0728998473622014,0.8333333333333333,0.75
0.4528735632183908,0.04762933996425113,0.01736993135814094,0.010404026714381495,0.03213361953588387,0.01906983444279399,0.04669551826904106,0.028079610672284594,0.05752686728232104,0.023426375204358363,0.052493442270056145,0.015410980815224073,0.5619965098766746,0.029465120075735513,0.07757869050795207,0.03279768264529581,0.11341463541055052,0.05821295751380684,0.29908016151160144,0.10733198044618741,1.0,0.75
0.22712643678160924,0.043646715466025277,0.012476035034503098,0.0040638359390551965,0.006750728840120512,0.001408931000240199,0.03285943656918058,0.04001341972278216,0.13297558739145438,0.045671006476417975,0.05765895578557523,0.0008831115876483941,0.5543778336912231,0.03596626292732703,0.17235162159226702,0.06995058639626156,0.17912145759102593,0.061134409401551404,0.21606181878868824,0.05605972550373661,0.0,0.75
0.23126436781609197,0.04990159353596901,0.02016210355663889,0.014796483492244251,0.050570786080988084,0.032120788142529264,0.08215205250793894,0.04943273307397175,0.08855993129456202,0.03165173101559551,0.05752149592391126,0.012021446313396744,0.571652494221242,0.03775825964425128,0.16529321209365588,0.08300095652031053,0.240463533471717,0.08310898211639328,0.3251309659830097,0.09427659552221618,0.16666666666666666,0.75
0.28551724137931034,0.03770508023107895,0.005174883031432209,0.009515911015019266,0.04496825875161675,0.025265053530444573,0.04680574547801197,0.021096326932882797,0.028642152227751017,0.005185000102326004,0.040799670018659306,0.022582682244762703,0.5802389037396217,0.03447086868879523,0.18989994680976918,0.12864884943592392,0.33156472138738213,0.05321033690856164,0.05472358577086678,0.05963200305787181,0.3333333333333333,0.75
0.2606896551724138,0.04754904053654921,0.017271258466886513,0.0062859204606865934,0.011260688301205538,0.003400181290630619,0.01754705777037721,0.017606287469831727,0.05773972791818782,0.022494509710804744,0.041869131513588786,0.009402300192453306,0.5469333821498334,0.024863222630790757,0.045526707286692725,0.02373678208383795,0.08059950442595576,0.03471354570351731,0.11231687132365731,0.025796693740193943,0.5,0.75
0.8813793103448277,0.045420980132915095,0.01465627254730921,0.010239119001920954,0.03515654594134823,0.022136025203252432,0.05631104841256812,0.034687396373076856,0.07057317300309035,0.029179120750733423,0.06616780696078856,0.01949861370758771,0.5918467697089419,0.044211079484106255,0.21182503096437566,0.10437850975836971,0.31314406129271,0.1186506888238007,0.5068596534843075,0.15877394734221661,0.6666666666666666,0.75
0.446896551724138,0.04312070892547641,0.01182967194500062,0.011113390062296648,0.0436429217333445,0.027961367384839383,0.06147932149890145,0.0365595981763103,0.07769142583084754,0.03237562411817996,0.07638767584541356,0.02814447103364867,0.5937175294994133,0.03466080620000303,0.07036293626224033,0.018847657382083993,0.2032039790762662,0.12225842841609535,0.4713539669922857,0.08195824462926798,0.8333333333333333,0.75
0.29333333333333333,0.04032933123224424,0.008399593855319035,0.00838732695646871,0.03461726987767608,0.023558004244295203,0.06267694231518078,0.040224922530329055,0.08614789984158772,0.03832394554466195,0.09396407769988718,0.029848692148841116,0.5994624383313542,0.0416845163106057,0.1670210765351996,0.07436016682627344,0.18963341466779193,0.05422662559828845,0.16650508541298925,0.03556735137140843,1.0,0.75
0.2491954022988506,0.042328059203647204,0.010855654544836335,0.004909971020398841,0.013375811023765227,0.006864948347851202,0.015026426929237863,0.008575715152554009,0.023135809176355104,0.010281596896907913,0.026622443608322777,0.009487880680718846,0.5480513765163508,0.02505143868761088,0.04597801720707717,0.01836023646715179,0.05114773104114023,0.019422797739790887,0.07806073696390126,0.023894047650947492,0.0,0.75
0.24183908045977012,0.0441362728696606,0.013077608991306673,0.004940905377948543,0.010369473478197513,0.003954860183010139,0.006035295748076486,0.002974414348574192,0.015752211987400122,0.008829058583606109,0.02796763256358098,0.011506240791992195,0.5798655018805122,0.04216016376951613,0.2065629189921706,0.1053420980549058,0.31334759283729985,0.11344966868659251,0.46585262329077226,0.14104527773503706,0.16666666666666666,0.75
0.24873563218390807,0.03529545104955198,0.002213902050659737,0.0007797411301403226,0.004606835035089157,0.002794068969545538,0.006930975090346819,0.004155372859806009,0.014246444192021757,0.01567985678924544,0.06898077647863782,0.0320964180158648,0.6155137982655677,0.04872669139426787,0.22805692337637684,0.10592613775876736,0.31169926438392903,0.11965223578383755,0.5166253844815647,0.16326298399890626,0.3333333333333333,0.75
0.3866666666666666,0.038887749617039634,0.006628161230923614,0.001698621002143283,0.0030094507177714502,0.0016468448229238625,0.006224149944317525,0.012056869912443896,0.0816636288304643,0.05880581541781138,0.1384713869881466,0.04174555176610584,0.5980672338944278,0.033184682644828406,0.14779113330216864,0.0986304844175423,0.3171898065669182,0.1117826497111909,0.4434802878092923,0.12573429786495183,0.5,0.75
0.49011494252873566,0.041417115811767796,0.009736276476794335,0.00861732355747754,0.033887362677379934,0.022618599876067735,0.05953823978815442,0.040554173313402275,0.10393017666357673,0.054570235637349224,0.15494553861717958,0.055611274590954274,0.6573742655371134,0.0579252777262982,0.271998900593885,0.11828206163041305,0.3293237746594305,0.12079661805375047,0.5021522760946533,0.15364950811548694,0.6666666666666666,0.75
0.6813793103448276,0.04192754874316065,0.010363502530247273,0.0040570126787277325,0.009724275094499232,0.004262394926645416,0.007931208449652116,0.0035841297971176134,0.010697200580064736,0.0035294211589696756,0.007200265960951302,0.0025461099154170663,0.5316714269621308,0.020143902707439126,0.01233914468620212,0.0035269096888734253,0.009943265679213331,0.004435435899529605,0.015465980146813552,0.004770495669689401,0.8333333333333333,0.75
0.39954022988505755,0.049537453318846444,0.019714643729417253,0.011444567697476711,0.03410418423111647,0.019867003630767974,0.048031902592876874,0.029123131844976363,0.06239814722735548,0.026953445679338578,0.06454668184300572,0.02025009123065391,0.5887828779836376,0.04182014597783994,0.18701632809897428,0.0902953339433285,0.23668781716186194,0.06603618219508017,0.19643104833558778,0.039479550129581376,1.0,1.0
0.31862068965517243,0.039463489883853516,0.007335637714429882,0.00824367334745086,0.03539938155966904,0.024457008438157693,0.0655985564358958,0.04526279747779782,0.11640582357604234,0.05307559541677381,0.1284691851236926,0.039974615887509,0.6088109040194327,0.040512937717975914,0.13628276108962945,0.05178653051521148,0.12864050509229386,0.042765237543952006,0.1578409652434405,0.04349236786841604,0.0,1.0
0.2133333333333334,0.04081716904272651,0.008999054755615875,0.0021918008144923215,0.002149714000046807,0.009495785763686773,0.05592003554930283,0.040358723394538776,0.055645439052977475,0.0144548890793266,0.12334504530975071,0.06764169386622365,0.652014984975777,0.0450104778101721,0.11206352731325908,0.019653762230420424,0.08577101994101255,0.08431111541457048,0.44976651232573217,0.0716741219087152,0.16666666666666666,1.0
0.2744827586206896,0.04486892644318239,0.013977902411275257,0.007695769665832818,0.023144642502062385,0.01330005594759126,0.03184335165024027,0.020098071014263336,0.051334021778959626,0.025388713376212457,0.06964477800987029,0.024744359745946215,0.5838234848635575,0.03571319391658338,0.11874044810135709,0.0503263322920795,0.1396604600672099,0.05152820465735247,0.21182199811835045,0.06467174190150055,0.3333333333333333,1.0
0.30804597701149417,0.03428076962878381,0.0009670494596175638,0.0025099519060251263,0.015211162870324327,0.011133759276685154,0.030744278267713587,0.021386389725954247,0.05807629077282539,0.03042159481957271,0.08708876181743591,0.031805109343173016,0.6064699394915849,0.044139061930519766,0.1858754431725509,0.0834318969619714,0.2145763109956743,0.06231794850154482,0.19671138884161454,0.04382846890759662,0.5,1.0
0.41885057471264364,0.035358038803945266,0.002290810627219364,0.002476201591285608,0.013153836038192562,0.009199780517046313,0.02709838655068128,0.02461540256597053,0.07568875421441779,0.04370083447746395,0.09557437862552359,0.020105546114570244,0.5465975834809726,0.019884684150584392,0.0837820542227995,0.06236670115840176,0.23851250053953466,0.09201714620754237,0.3459292896196695,0.09620648124534043,0.6666666666666666,1.0
0.3949425287356322,0.04044801340247718,0.008545431916839298,0.006325985319552162,0.023891187380435636,0.012660894021879601,0.02343950001644482,0.015012296822855736,0.056759746661115607,0.0341526279911879,0.07780130440551342,0.0229126419980904,0.6242758766218872,0.06091051928204043,0.2950587447833619,0.11424539270691092,0.30742280212046624,0.11956743649686136,0.49295739714964326,0.12027710961488469,0.8333333333333333,1.0
0.2055172413793104,0.03583906827973151,0.002881905364913173,0.006882491654163242,0.03479604584385129,0.02530417027632033,0.05784200342992718,0.033776702012746934,0.07773050385972646,0.050795993737266315,0.1737569278192213,0.07059358622051187,0.6397274495713254,0.036964183341450976,0.038722920463776456,0.045159788131935996,0.21187881717930168,0.10509849962493756,0.3558632757789566,0.08494281812112703,1.0,1.0
0.3149425287356322,0.0359288948586843,0.0029922853328709434,0.005958811707839157,0.029925600108527267,0.0216088793213777,0.059285184322575235,0.04143746268928358,0.10790085864221333,0.05432486256799429,0.1474948978678579,0.0510706911172861,0.6431119339357219,0.05278162144981559,0.23176507326904772,0.11082619997880266,0.3359636711773436,0.1318376300953703,0.5798002511639069,0.1858759276263866,0.0,1.0
0.18850574712643683,0.04604976577549212,0.01542893181908709,0.008376513272149874,0.0245519243695852,0.01393462518458781,0.033065618774140076,0.020742382312760987,0.05258015681270051,0.02988125963806329,0.09280776563477605,0.03587387528003427,0.6154721597365442,0.04651709821287593,0.20035178151704336,0.07769172723009987,0.1924538318056025,0.06340680729926534,0.23465731089768194,0.06442779233665535,0.16666666666666666,1.0
0.2422988505747127,0.034182101039830125,0.0008458043246684643,0.0008179151032468232,0.006749872168439391,0.004805460862737157,0.013081497455911528,0.01276858446246637,0.06117134011358788,0.041652464030915604,0.1400354689590208,0.05647527989043538,0.6391698410212063,0.04626090344800167,0.15654553383250347,0.054118296442808245,0.15758075015101125,0.07699474496664538,0.38745603392600314,0.1370107748272028,0.3333333333333333,1.0
0.22988505747126445,0.037173604026113576,0.004521798753278523,0.0020447235298312397,0.007775083741163952,0.004502766881883752,0.010832213445021416,0.006578498632828972,0.019748695556983942,0.0067260896672591275,0.0115084616114155,0.0027255431444713762,0.5295240083071617,0.018869771530472937,0.0,0.020945282060856274,0.11846274463605067,0.06287231158867318,0.32886123971970105,0.11921378421366113,0.5,1.0
0.8680459770114943,0.04438104266805253,0.013378385029073098,0.010253542404573691,0.03704992678707503,0.024150821465323352,0.06311461830135318,0.04022844718936558,0.08654579212823615,0.03969835871314953,0.1249446384079404,0.048445362609557036,0.6099139418040156,0.03475915902248568,0.13336334889956747,0.07988146124230366,0.23618204338829651,0.07344932833710177,0.2880569390072525,0.11761383433076023,0.6666666666666666,1.0
0.41103448275862065,0.042431427523147894,0.010982674764545827,0.010449762973093524,0.04146280491586088,0.02795199838044775,0.0739877091695745,0.049927996291656423,0.12252368915111483,0.0628111984354964,0.1746466787707988,0.06153828309808154,0.6715639776103041,0.06231663966887775,0.3029001236315396,0.13220705935203791,0.3550836491796664,0.12013927400655167,0.46274928420441097,0.13172611544549784,0.8333333333333333,1.0
0.44045977011494253,0.04523771993760925,0.014431080240960473,0.00656535488576513,0.016731128487751087,0.00834409671874524,0.017801790595182138,0.009994455782590034,0.025781209288442408,0.01137167459239935,0.02901027947772955,0.010133185256858745,0.5479365159598855,0.02456682448094266,0.040082722148567895,0.014799850745532528,0.0389686983635561,0.01427103894893561,0.05390536503828969,0.015802598047991445,1.0,1.0
0.41471264367816096,0.04616320133232791,0.015568322779700071,0.006248368107948571,0.0134941447676412,0.005577383021989596,0.009625646246763403,0.007650018813263326,0.04244157272239418,0.02916270965929116,0.0990899878705756,0.0404434342334731,0.6179635069356082,0.044735594249301666,0.17368998319551288,0.07198259539827784,0.1783139671543944,0.05209509223298553,0.16486223513123255,0.03702306683729112,0.0,1.0
0.18896551724137936,0.04885625846388323,0.018877583394487217,0.008731797632238504,0.021453761840171698,0.010597159176922707,0.0224105882281046,0.01623262232906378,0.06300685861662125,0.04000690951533514,0.12959214840126038,0.05115314759227649,0.6507629001190052,0.05671681923025752,0.26813046324479695,0.11822457063442288,0.30594516447090003,0.09311942105574322,0.31646177969948663,0.07801598118249453,0.16666666666666666,1.0
0.2960919540229886,0.034710211208720664,0.0014947523776823735,0.003241225762250076,0.018191153330542997,0.013220860789944083,0.036383501535412976,0.02531144785934361,0.06769224849463634,0.02652637900102678,0.0516243932241191,0.012376162946209524,0.5434376709576669,0.020865039649864248,0.001253072611642203,0.005681042467015118,0.035759848700043895,0.020080532774286675,0.1036745426814929,0.03788576535972121,0.3333333333333333,1.0
0.21517241379310345,0.041865441622083825,0.01028718456162004,0.00967030563168391,0.038475887134240105,0.025908697279217505,0.06906888851301993,0.0487017271653743,0.12663854267403568,0.06783225017872788,0.1631822096236662,0.044762864965316285,0.6057117238947021,0.03627805764517475,0.10114613480222201,0.034553610959163705,0.07675429620427732,0.04031986584922759,0.2643779089457421,0.10752416733053727,0.5,1.0
0.1802298850574713,0.03367517004488088,0.00022288149234386823,0.006209280351083056,0.035147450053344825,0.023005999270400354,0.03476494504683558,0.012159194047243221,0.04532930355329334,0.034201533848194854,0.1197472301010663,0.04698852351080543,0.6445068965699686,0.05574187026176382,0.2659248641650802,0.1161900521677825,0.23322624806111303,0.057368733466777455,0.280177859690959,0.1340570462953271,0.6666666666666666,1.0
0.8220689655172413,0.045056002388490134,0.014207783556582955,0.009413194259923471,0.031580775705876696,0.01957770104794672,0.04932294504386758,0.029840909451431558,0.05895765933927671,0.023053155707241535,0.048934619882889496,0.013447157891383399,0.5524302983823106,0.025247770144082332,0.04094654059373104,0.013760635230408935,0.03865328874442442,0.017566787381957494,0.08013834816239451,0.02717938148563076,0.8333333333333333,1.0
0.48091954022988503,0.035130084203746345,0.002010697304869545,0.006691814575756773,0.03506372708528124,0.018183216238141148,0.026459301607908603,0.013123787193054237,0.05038167561814144,0.03239482118069678,0.13375676365617734,0.059896248121798557,0.6322008015738081,0.039480345047097895,0.09544653284034998,0.02431983497998469,0.11215027668849897,0.09152205778479511,0.5233632836941657,0.15949465002640817,1.0,1.0
0.3016091954022989,0.049340258750169376,0.0194723286994364,0.009094795449415057,0.022459079325734127,0.011179531476522411,0.023813422544490287,0.018442337956936977,0.0765058013816346,0.05044151070660419,0.16632131800398114,0.06614992751654095,0.681007818284207,0.06417919262175699,0.31014006280727613,0.133336073150425,0.34494113222316114,0.1086113030749844,0.3859449011210352,0.10053335044619893,0.0,1.0
0.3885057471264368,0.03395286009358568,0.0005641103250075066,9.763581855178755e-05,0.003475653347082039,0.0024252121296746837,0.006528093204145435,0.004127839551013576,0.01460451080294295,0.01671796306849363,0.07413185967553809,0.03454019019870411,0.6224191428659914,0.051075022778804255,0.24575104500074896,0.09679097809943382,0.24186139249932304,0.08022774034012736,0.300705161104021,0.08347242149477002,0.16666666666666666,1.0
0.3071264367816092,0.03990318545169367,0.007875940854716226,0.006973342063161386,0.02814784480354493,0.01884532538051846,0.045477734828918315,0.01955929995534833,0.033099829718192364,0.008924390270444005,0.046814967011017894,0.030040767077214425,0.6217500604488588,0.052386600790000806,0.21085061089394352,0.08266281242863227,0.20976016470638592,0.0846971554523262,0.4229118418839293,0.14872930506112514,0.3333333333333333,1.0
0.7250574712643678,0.04242753228131986,0.010977888245086005,0.010531846864916122,0.041888470382714316,0.028273538367309448,0.07488932845809174,0.0513259826279481,0.13072610169864068,0.05447234954104818,0.11564660153916612,0.030703681376790692,0.5780758195539857,0.029130903506760106,0.04583919199840969,0.04501438631915561,0.1975579597793905,0.09550046933820633,0.4792399082253538,0.1689606934113822,0.5,1.0
0.6543245808288517,0.038530955499411254,0.0061897283780812315,0.005547565345187362,0.023273798703913162,0.015672108747599833,0.041452117588859,0.028191975983068773,0.07372761481717738,0.03840946576875154,0.10896676308725234,0.039318809690691015,0.6191967216316308,0.046552431735636904,0.19441710969063464,0.08421130378496072,0.23501342306644035,0.08659781459159166,0.3597041711824558,0.1102330285072034,0.6666666666666666,1.0
0.6565517241379311,0.04606508966294183,0.01544776199413557,0.006847992345276097,0.01672553057732834,0.008042915223841915,0.016571149058698553,0.008954798507133682,0.022900544240287313,0.00969523426455765,0.023944536042365128,0.008254808159056048,0.5446203100753284,0.023895523476653885,0.03732337725091239,0.014270845029718982,0.039137599751806085,0.014849183560116719,0.05820901701243297,0.017626826085063996,0.0,0.0
0.3190804597701149,0.03619194536230864,0.003315524918524,0.0025205093292209185,0.011920675081863424,0.01451468858130163,0.05969762854094726,0.043363373344044914,0.08454050073233238,0.033489391100460064,0.06426066310952772,0.014834679505092568,0.5636238569062657,0.031153645822212153,0.17300530574698958,0.12260220429678814,0.3358739585085072,0.06918883091890188,0.13496970336811254,0.04755691093566061,0.16666666666666666,0.0
0.39402298850574713,0.04575714158022812,0.015069351729613947,0.010506882359239474,0.03593461348931365,0.022600547857771533,0.057453391344927385,0.03822316731757927,0.09668042989875325,0.050074610108024525,0.14080348524249237,0.050219668137148094,0.650198616188612,0.057376938460843144,0.27739513669450944,0.1240795225485351,0.35357053868084,0.13218385328301901,0.5590991156881964,0.17357915777674637,0.3333333333333333,0.0
0.7540229885057472,0.04630956825936775,0.015748180199464737,0.00532959309930487,0.008549787702124709,0.012966873770458423,0.06501941791975963,0.05309396321559312,0.1276255615917224,0.06156385114798357,0.09095401773059802,0.009325902224976979,0.6011892732433307,0.057889680139268054,0.26445557287022103,0.09019530941410558,0.21783963476830748,0.0808345706524155,0.36521499898843723,0.14846121800923873,0.5,0.0
0.5816091954022989,0.048882875909073746,0.018910291227530615,0.008600790360519694,0.02073869371079265,0.010049804450263239,0.020866401076139712,0.011477249302732057,0.028353733126795178,0.012331818882643758,0.030829048610904408,0.010520723685378652,0.5600293970394621,0.03138700334347819,0.10510734912873743,0.050296096283066305,0.1538256187507533,0.061174368456478945,0.26853820329440214,0.08642962326942849,0.6666666666666666,0.0
0.5811494252873564,0.04276229453094729,0.011389248076642877,0.009436127208499338,0.035711546204171135,0.015225268212362558,0.012404876588272828,0.005126910631783985,0.05389275166132962,0.041225031602055234,0.12087651334851762,0.04463641764264917,0.6124311232585562,0.0389571087080431,0.18542996178425386,0.11230556466913827,0.28124797054981465,0.04615791358942983,0.055030515021030846,0.056078394970330236,0.8333333333333333,0.0
0.6965517241379311,0.048005680787549326,0.017832383435256005,0.010979198011891976,0.03440998680727053,0.018970139643191275,0.041014581776028486,0.030275192005933343,0.11216071763362584,0.06852336115491292,0.12619966905598673,0.02616210084535378,0.6066587385061696,0.04947793183322281,0.21755235020396424,0.08807498610683906,0.20627669227237588,0.053058118100726526,0.17980471118453045,0.09032476474253742,1.0,0.0
0.3737931034482759,0.03452859705626793,0.0012715827483575498,0.0010188425439566495,0.0071688118870256445,0.00499617501330421,0.01345277392665295,0.013259927170716557,0.06412119082825751,0.043924480647098835,0.14802038501683074,0.059732746350866756,0.6347008742693234,0.04143680927175493,0.10355633650762242,0.02331433817958145,0.041700404854171036,0.01978788599450715,0.09348291378251128,0.032353360461350955,0.0,0.0
0.30298850574712644,0.04032032495913084,0.008388526839862527,0.006057858246947094,0.022746457790341734,0.01463323110399685,0.049855952447423746,0.040678213482518016,0.11580353263144205,0.06083956858752096,0.1702452298341362,0.06031862824858153,0.6652613784392978,0.059428784428739626,0.277391443536405,0.11302340960723078,0.29516311223111746,0.10220474280860603,0.3649984040787173,0.09523864825794998,0.16666666666666666,0.0
0.5094252873563219,0.03824739684477933,0.005841288132696056,0.008475665798627942,0.038711205222238115,0.027384319523071535,0.0743603350032721,0.05175850684652736,0.13314560522689728,0.06734576318062499,0.1832214166752047,0.06335905146501655,0.6711991656220561,0.060973796300378705,0.28664424017106427,0.10876617367256675,0.2616372560921659,0.08316666619703089,0.29742682446923796,0.07827681977133616,0.3333333333333333,0.0
0.3650574712643678,0.03934597557898524,0.007191234739751778,0.009592926591903563,0.042489849374354516,0.02983191009275231,0.0750713186149104,0.03704007861194661,0.07109359772582119,0.027384996830106756,0.06717945024296962,0.023403239034804596,0.5797896949971064,0.035197863450497635,0.17044981977778884,0.09375240149014913,0.3094231884565345,0.11351013942931393,0.42264499592529114,0.11612510166335,0.5,0.0
0.05425287356321837,0.040179577971717555,0.008215575268713443,0.008118789567311144,0.03350905770599874,0.022778272427036353,0.06056514557006423,0.04152779555297359,0.10677516819849553,0.056631689619044606,0.1621712006961949,0.05855461794022496,0.6650012458604644,0.06037765041148303,0.28976500508372816,0.10626793809440038,0.2439280497922599,0.07332881088966003,0.24392194669159561,0.05858191602991547,0.6666666666666666,0.0
0.367816091954023,0.0474801211717835,0.01718656953223937,0.012633870544447631,0.043772953524613745,0.027877305921834197,0.07141217977328065,0.04786208028066499,0.12039751036178753,0.06283169296853017,0.17724442247362676,0.06317349866829497,0.6744477431152522,0.06285155462044899,0.30468559647394744,0.13229206445596242,0.3672800577771794,0.13429939635048987,0.5574385049587511,0.17024137379826498,0.8333333333333333,0.0
0.7466666666666667,0.036977820658722786,0.004281217824212771,0.004966088298530846,0.02302452246379194,0.01604210202864864,0.04319782718608134,0.0296931219086769,0.07792355786207461,0.04086414186308093,0.09478545174329028,0.024635324936692238,0.5663792861268948,0.02688274008953427,0.07227306437649283,0.035085923180674994,0.10983140032978322,0.05639048178358863,0.32727679811010146,0.1256026309606193,1.0,0.0
