WQI,temperature,pH,oxygen,Conductivity,Turbidity,Permanganate,AmmoniaNitrogen,phosphorus,nitrogen,day_of_week,month
0.34477731502957193,0.0037262835882820623,0.014815680117846466,0.011802638866255183,0.0006789478516755383,0.0015970534206964822,0.19994194553036237,0.7134757498336837,0.7277063223554578,0.6967046009796086,0.16666666666666666,0.2727272727272727
0.3119330876127407,0.009582840140223623,0.038101312145023256,0.00978370916363916,0.0016452971250432522,0.0038195474722195095,0.33319964781320954,0.7721073631889708,0.9398768679188572,0.9300108846912788,0.3333333333333333,0.2727272727272727
0.28759820677626036,0.004453263523891134,0.017706147770911576,0.018251255509919018,0.0012568756922137578,0.0032340298789584644,0.251038918037197,0.7874184852747712,0.8143504389813385,0.8080689369849884,0.5,0.2727272727272727
0.2604252185854921,0.004720222591447092,0.01876757534499783,0.012836687529631463,0.0006283750093307346,0.0015606006932870863,0.22970214704383463,0.7648225847587102,0.8208101283396447,0.8600687680226935,0.6666666666666666,0.2727272727272727
0.321177834600542,0.01178033653719798,0.04683854400254335,0.03521759772213823,0.0018934176782147948,0.004066923120405127,0.250088655458629,0.7493181494598136,0.8071228305426503,0.8632735459801449,0.8333333333333333,0.2727272727272727
0.26500480146694394,0.001369861560416321,0.00544656095115377,0.043012030544917146,0.002230137557009985,0.0009857944858403453,0.24264239464922266,0.7184428347305308,0.7093584636732475,0.6931195578557003,1.0,0.36363636363636365
0.27164280840747224,0.005277207653786881,0.020982144450794063,0.019623708634530168,0.0011828290142900984,0.0020872657950801767,0.4179659424557306,0.9934821941004837,0.9472447366652913,0.7232972129399412,0.0,0.36363636363636365
0.33497778377330634,0.013868235823154145,0.05514001843575146,0.046330507687504435,0.002208271320695355,0.006422740005952839,0.2522633000854718,0.826038460735893,0.9518877969657074,0.8436827767383579,0.16666666666666666,0.36363636363636365
0.39559157921009713,0.005231904374665166,0.020802018897852395,0.036733812934220095,0.003126349790705153,0.008739463217126056,0.4262221675605481,0.9553435301194032,0.9630161838684476,0.9666293523858354,0.3333333333333333,0.36363636363636365
0.4611864921065495,0.0037831990506729633,0.015041975638454372,0.0205260098254251,0.0029362687771587737,0.005375348580737994,0.26065552595466057,0.815471469771208,0.7757391179192984,0.6674021299061299,0.5,0.36363636363636365
0.42312878452800073,0.010817754147049854,0.04301132247159119,0.00683902453201829,0.0025824692496682154,0.0020475513690858746,0.28837017270531184,0.938172312452878,0.8059503374084425,0.9156724115671666,0.6666666666666666,0.36363636363636365
0.3912687395704575,0.005234499241838154,0.02081233607341683,0.009751382230310135,0.00021111696309881675,0.0029853175084598275,0.3026014977670952,0.7919848830975547,0.7761389159747547,0.7649086321315036,0.8333333333333333,0.36363636363636365
0.36666766174326665,0.005060003875558921,0.020118543594237495,0.03871885409318182,0.003368851856902574,0.009490071729993995,0.4506631517338423,0.9370916298411873,0.9115701958209448,0.8801842053101385,1.0,0.36363636363636365
0.35259902778255947,0.003096908757440193,0.012313289747639608,0.02201726984210653,0.001885151488888022,0.0053004257856589,0.3200916667435718,0.8436857015271462,0.8555320794271127,0.8442673203665909,0.0,0.36363636363636365
0.3571577131075518,0.0029938901998172902,0.011903688610264432,0.030931505012271404,0.002864941850429516,0.008254107312341136,0.41512037633842414,0.9461784576744379,0.9558357913416388,0.9598063870745828,0.16666666666666666,0.36363636363636365
0.31477915600773376,0.012564897214731776,0.04995795232345983,0.03317367939300195,0.0015445283066079629,0.0030133794548831486,0.22771889017277214,0.789863978191902,0.8386704648462002,0.8538318758605564,0.3333333333333333,0.36363636363636365
0.33702277358552224,0.009606229714288057,0.03819430894444052,0.04551445853181402,0.0033607076450547727,0.008858228267351376,0.4212791398297471,0.9417356250512673,0.9441015901172268,0.9403109533711238,0.5,0.36363636363636365
0.284644166832009,0.013497925570791939,0.053667667200700445,0.04457385788212975,0.0026237136517774755,0.005638319159581219,0.24529173415047534,0.7096989072080233,0.7329510211497212,0.7397534199037249,0.6666666666666666,0.36363636363636365
0.28352464677029504,0.0025571363035259385,0.010167157864718293,0.028483740668712926,0.0026718265797492508,0.007733007043469256,0.39926562973390023,0.9296450474435303,0.9400164147472405,0.9418763150641092,0.8333333333333333,0.36363636363636365
0.2653809600805024,0.008951468667322379,0.035590983138542295,0.025966428656195972,0.002156801598786345,0.0068760362569055405,0.4119229191573929,0.9670235532851222,0.9187554839005102,0.8309884563517942,1.0,0.36363636363636365
0.33684514295994766,0.009236243348964734,0.036723245482219655,0.029596001164506308,0.0020167389479695715,0.007540670458161824,0.29082322620840206,0.703228255406945,0.744464604349978,0.8055139623441977,0.0,0.36363636363636365
0.5286621985186019,0.0032476745448292745,0.012912733570352428,0.02630471541564497,0.002323692858474386,0.006596151166768489,0.36138676687098403,0.8879802509979879,0.8987251231434611,0.8938952120715341,0.16666666666666666,0.36363636363636365
0.4491434428933513,0.002555658621608701,0.010161282610706354,0.011951741433771312,0.0008861789540630313,0.002375265661951065,0.22726816886941714,0.7443029684669147,0.7587299039619279,0.7331323293494728,0.3333333333333333,0.36363636363636365
0.4356624325350662,0.014218096631854204,0.05653106281137853,0.05120453971124009,0.0032224209632774753,0.007827114720160358,0.3789459084229687,0.8932005642366071,0.8950966250671348,0.8826430451880486,0.5,0.36363636363636365
0.5491001548110177,0.0041055717178763475,0.016323727336323465,0.0462922652378146,0.002649138898972855,0.0043067679095116496,0.29746831005974983,0.7369330873735216,0.8917997644592778,0.880638213086265,0.6666666666666666,0.36363636363636365
0.4824334880896187,0.013005815614808947,0.05171104110987389,0.05481282701796744,0.0038101356592600416,0.00894049589049382,0.3093608258590833,0.752557507306819,0.8092875355095174,0.8913252096416495,0.8333333333333333,0.36363636363636365
0.34949721129450123,0.0066088347367092536,0.026276685359832783,0.019735832328347275,0.0016943110809375887,0.009577439206386363,0.3555792615799228,0.748586797396785,0.7506921233631567,0.7500103761537228,1.0,0.36363636363636365
0.3192253917633764,0.0016949175532736012,0.006738981534951241,0.02824641966315722,0.0023851822100393345,0.005768899397022957,0.32158327065435666,0.9180479551956285,0.900658125946837,0.812779526777376,0.0,0.36363636363636365
0.31161862690791436,0.012827187618530484,0.05100081731980165,0.05381622022080132,0.002055991820311272,0.006198395569974053,0.3468112119329304,0.8119234080326809,0.8864487665810402,0.9151880533678525,0.16666666666666666,0.36363636363636365
0.3132590967479245,0.007892948026028499,0.03138231172425039,0.021390462595795967,0.001034406201997122,0.0021069323920439205,0.20797056919011025,0.716922918919613,0.7277601842560322,0.6940794861320306,0.3333333333333333,0.36363636363636365
0.3765866086325,0.007248850737539055,0.028821384955004845,0.031444289992993535,0.002945764242004885,0.00835046960274587,0.20508543071397733,0.7041220597112402,0.8011900653101306,0.8526667729905532,0.5,0.36363636363636365
0.3725802199354724,0.00297655388126385,0.011834759516698753,0.02459214958025005,0.0013617552794550018,0.0018524770869838211,0.25562147215782793,0.8442705336428038,0.8024596827755642,0.7525420822106589,0.6666666666666666,0.36363636363636365
0.2977624527713521,0.012196930245066653,0.04849491796567891,0.05066057622165865,0.0034936479039718686,0.00491175100940211,0.20775745268076362,0.8377257913816317,0.943533711696483,0.8691874035470181,0.8333333333333333,0.36363636363636365
0.2979813812414744,4.0115925131156e-05,0.0001595006660909254,0.0053440552642426975,0.001204045460049475,0.008916090520196106,0.37629042132593726,0.8025720327368663,0.76455509198474,0.7477591185893215,1.0,0.36363636363636365
0.28614432356469005,0.002996038571704867,0.011912230523381431,0.020304602053660747,0.0013619175386675713,0.0007446111579201727,0.21481939140812178,0.7943312924683336,0.8425480068738525,0.80724205676566,0.0,0.36363636363636365
0.28532334219356326,0.01159780297026242,0.04611279168809494,0.03725921260934709,0.003054240293179019,0.009879374338961796,0.4133501853437118,0.9331672716423014,0.9665974495109707,0.9430356850393635,0.16666666666666666,0.36363636363636365
0.28804004408758827,0.006493843239406657,0.025819479889571464,0.031623992952589525,0.0023683227666305255,0.0029783412115660934,0.1710110288071366,0.7838043578649638,0.8781861380799141,0.8054226991395177,0.3333333333333333,0.4545454545454545
0.31970504393595567,0.0018375225890300308,0.007305978260483695,0.03656327942755641,0.0019292229048622177,0.002602600318197472,0.310769244362162,0.8894564926448705,0.752924173905556,0.7243272324491736,0.5,0.4545454545454545
0.3387617612930633,0.004768222265309072,0.018958421746473095,0.0321906586003802,0.0027349671553923757,0.010455667652199779,0.36833265022518114,0.8826713042092215,0.8887837995137121,0.7771054801375296,0.6666666666666666,0.4545454545454545
0.3190731370949896,0.00527291240856809,0.02096506658281068,0.015492948584760163,0.0008250849056280051,0.006407084544143231,0.44472374467252695,0.8677698885877206,0.7896999375768471,0.7450901200082614,0.8333333333333333,0.4545454545454545
0.3049253902418965,0.00041616807646212284,0.0016546816553393018,0.0429813517862237,0.0028055960721129706,0.0058731746493568375,0.2642181537397842,0.7830574511561027,0.9012475178278418,0.7126168435741965,1.0,0.4545454545454545
0.26880669123872597,0.006844842889166609,0.027215052290092148,0.013768585341172618,0.00038216455259923975,0.0013340544256405552,0.32381167870565286,0.9294224617395106,0.9569789318782121,0.9511477763006919,0.0,0.4545454545454545
0.23674513257827345,0.011386027642244573,0.04527077431544217,0.03008566564348522,0.0018653347360419494,0.008039554217348227,0.42423535593182904,0.9394899665832909,0.8318236377770577,0.7712013236787747,0.16666666666666666,0.4545454545454545
0.24372198097236114,0.002400327047814687,0.009543685249955067,0.02493790312027419,0.0015317051873703844,0.009859169412311717,0.24017681060572826,0.9495170393710681,0.8201434338204298,0.9813726422790485,0.3333333333333333,0.4545454545454545
0.31702217650224485,0.00208583555506053,0.00829326905214288,0.010946939164652086,0.0008543404734310152,0.0025903511171499055,0.2680010948263092,0.8093462034472011,0.8054800882233445,0.752035234036305,0.5,0.4545454545454545
0.37112335118809997,0.005389706545605891,0.021429439337324982,0.04495301310915001,0.003988474820494969,0.009730152411893605,0.4255563102814206,0.9555594402926968,0.966266846432279,0.8238155156158834,0.6666666666666666,0.4545454545454545
0.3841769538694956,0.007065440306325884,0.028092146233701973,0.027473782618456843,0.0018266685698706368,0.004594721959843562,0.2894928315145756,0.8523377272374983,0.8959035383723571,0.9165961583465081,0.8333333333333333,0.4545454545454545
0.45861308885565555,0.010931930830028306,0.043465288245222874,0.05375236296158756,0.004034174172747046,0.010701880905049903,0.4778126548505117,0.8951125950647778,0.8177267436844142,0.7293786124148954,1.0,0.4545454545454545
0.4251439205271339,0.008372693149964115,0.03328977532060097,0.03246716895680998,0.0034241889312323828,0.009757561455440152,0.3411191659027998,0.7661774977983461,0.8585262382974982,0.9764588986297023,0.0,0.4545454545454545
0.4299578563111103,0.011047207765082338,0.04392362861418918,0.012336317449767403,0.0014760067121422325,0.0038992130940563342,0.2636020124356405,0.810991894760562,0.8449427812491712,0.947091421841785,0.16666666666666666,0.4545454545454545
0.3864831648540532,0.0008363893801477292,0.0033254789166343585,0.04098164809733548,0.0034551871263153733,0.0031453346966649927,0.23379060402961105,0.7917026313167368,0.92089900142578,0.8520819221875118,0.3333333333333333,0.4545454545454545
0.4051343674409913,0.004079302790943897,0.01621928224800699,0.04549704338351249,0.003356134333392668,0.0070133224748501095,0.35973574364165506,0.8623744321429989,0.9283122168773668,0.9909209479437344,0.5,0.4545454545454545
0.37288472918268445,0.014652977076414813,0.05826014472462261,0.036761337362491514,0.0015911753377482116,0.0028743650813871126,0.21907653597492005,0.7204477098179355,0.7258254683986127,0.6874925752025699,0.6666666666666666,0.4545454545454545
0.38784649147016514,0.011671009829967906,0.046403861701992774,0.027826326684468272,0.0011128162474389348,0.0018374318470062122,0.19175648593613315,0.7643354912125216,0.8235275427331827,0.8443542353408482,0.8333333333333333,0.4545454545454545
0.36158802657280703,0.0041261794531298225,0.01640566356211927,0.03348893899413413,0.002774659210276807,0.00629555835213284,0.3483663231536933,0.8679034863133605,0.7752638287810032,0.8244284585017734,1.0,0.4545454545454545
0.39139412562570763,0.00878368565231873,0.03492387892583047,0.04431381792123157,0.0033653011011193085,0.008981908604818688,0.42689609438336795,0.9516358307254651,0.9565632014445017,0.9569099081134587,0.0,0.4545454545454545
0.3565695920203178,0.0018954921263765155,0.0075364647764874365,0.01524881621388699,0.001350132609485388,0.0038555880697463754,0.27611259922232945,0.7978115194613878,0.8116307883581739,0.7945016480665636,0.16666666666666666,0.4545454545454545
0.31689878059521903,0.00812261122905356,0.03229545117546108,0.028981143400393566,0.0019882755483069843,0.00638754134499633,0.4152141605934089,0.9943856412628207,0.9495816032384274,0.847804901002644,0.3333333333333333,0.4545454545454545
0.30783315675459877,0.0022020214172640586,0.00875522330974067,0.03110303207456644,0.003012757098716434,0.00799182650244817,0.3005906174058709,0.7566339339891665,0.777269133318033,0.7940347607782655,0.5,0.4545454545454545
0.28984122727077144,0.007807411920249922,0.03104222070548658,0.024371363772479615,0.001370386798363113,0.003126489769828846,0.240872792127238,0.735284133291409,0.7328383310074263,0.6894942590811469,0.0,0.4545454545454545
0.2916075809195284,0.004201669818406768,0.016705812779811605,0.015386911183031537,0.0009885283728859051,0.002462452859764333,0.22677245536692092,0.7937362641251426,0.8449363281634094,0.8630539320650096,0.16666666666666666,0.4545454545454545
0.24385035258580373,0.013623612187326922,0.054167396397783715,0.009127644783228334,0.0009691506898847416,0.006307850956361615,0.3896330235346249,0.9247784542141363,0.7154437781766708,0.752367674428725,0.3333333333333333,0.4545454545454545
0.23015339920363664,0.0007247772184214331,0.002881709663376711,0.05100339408921903,0.0014952187839984265,0.006490961694861332,0.25034887045988996,0.7262425028550462,0.7588274101772052,0.8070294209301467,0.5,0.4545454545454545
0.24924992168963556,0.006738305502689054,0.026791460311315615,0.015188597023512385,0.0005529570152786878,0.0008165842975883415,0.16885748216702123,0.6951217911633427,0.721587626395163,0.699243194286512,0.6666666666666666,0.5454545454545454
0.2388110199768027,0.006082212019860724,0.024182836748805267,0.0409566468700423,0.0028609413411014462,0.004703924392234788,0.33739602188224904,0.7128053893311163,0.8261423478106831,0.7935878622908605,0.8333333333333333,0.5454545454545454
0.38290965721919384,0.006572310469089831,0.02613146510142582,0.038138512499993754,0.001862663785547754,0.0028828661237613774,0.41841179650886706,0.7753265054580447,0.7443854913934006,0.7825832673093956,1.0,0.5454545454545454
0.5240408202555461,0.004788145369723575,0.01903763588435782,0.03134650334212874,0.0026168303492353946,0.0072699098931671875,0.37993310418179993,0.8302706201851088,0.7840080233061262,0.7146103609370248,0.0,0.5454545454545454
0.3569228626605076,0.004682625252899319,0.018618088563326682,0.02785561672342224,0.0022569510951842633,0.006204169606656724,0.3459306870213784,0.9036045765819348,0.9385157696714929,0.9595615974641429,0.16666666666666666,0.5454545454545454
0.3740938108179889,0.0004580880965560988,0.0018213553916590908,0.002387571102720476,0.0021528529244311534,0.0033933630612382505,0.2923460562056589,0.7470217842528437,0.9221134043552052,0.7242714915563643,0.3333333333333333,0.5454545454545454
0.36188357997388654,0.0008287816858814183,0.0032952307720651997,0.03969463532588291,0.0036261264877690737,0.008593169436217529,0.32895576191622256,0.927246343990302,0.9566904936024337,0.9345059845787235,0.5,0.5454545454545454
0.38216928141879236,0.004763165219150215,0.018938314962741884,0.01023149013881039,0.0003399343595699017,0.0004412895168677683,0.16076282554110943,0.7337912885122276,0.7948053801451095,0.8122162079114061,0.6666666666666666,0.5454545454545454
0.34975544711016415,0.014538825038407446,0.05780627693924102,0.04997506637883048,0.003037241363254421,0.007368999482270697,0.36646271159359445,0.8459034371296162,0.8231941088265807,0.8404573690080911,0.8333333333333333,0.5454545454545454
0.3128237279034508,0.014172990703826775,0.056351721925146855,0.045708511474408714,0.002636070273276836,0.006279785384702138,0.33356786030343266,0.8503807721740929,0.857481186630071,0.8726590732608016,1.0,0.5454545454545454
0.3207374900123343,0.0077004113477065934,0.030616787101824874,0.01201378895418187,0.0019857523552737153,0.007807998022137271,0.320907468948314,0.751775763880078,0.8229484952556402,0.874110771291909,0.0,0.5454545454545454
0.3348091094640627,0.013703358975099163,0.05448446912455489,0.018393503533438493,0.00027257464794695936,0.0023857112414220165,0.29528266899781863,0.7010280955861744,0.742527049301046,0.8364500706316117,0.16666666666666666,0.5454545454545454
0.34372944433420444,0.009927529246237164,0.03947179386328602,0.0516096976856138,0.003759156010459905,0.008255888896892931,0.35882568059984765,0.8379933250173344,0.7834339789907087,0.7582912206789189,0.3333333333333333,0.5454545454545454
0.31813771593165424,0.001898692750617572,0.007549190438345829,0.0371550634228939,0.0023081053857723736,0.0023012320880664745,0.17946957864838775,0.7196682670333678,0.7673552927945113,0.8716106290483627,0.5,0.5454545454545454
0.2781136338290483,0.013807676949727034,0.054899236735771725,0.034531972829916546,0.0019445870492767019,0.007905687007920607,0.30883126708670894,0.7291278589033005,0.8007483411733584,0.860199105085737,0.6666666666666666,0.5454545454545454
0.31448559317283253,0.0021286504997027507,0.008463501002839588,0.007665958459127237,0.002990162280182682,0.008038046093787138,0.38427385545643167,0.9150766140323775,0.8027593636901617,0.7795890353188438,0.8333333333333333,0.5454545454545454
0.3339672304618418,0.012183697769675584,0.04844230572672374,0.04416396762974387,0.003391573710540524,0.010302705519646193,0.47127545478912836,0.8503721237731682,0.8622295677743727,0.8482376850174185,1.0,0.5454545454545454
0.32050612263068484,0.011956354851995924,0.0475383917154575,0.03380426856748833,0.0020812989234441637,0.00782810415414199,0.3507524097871634,0.8149693328794873,0.8328745207161098,0.7548500822453861,0.0,0.5454545454545454
0.2691425472236545,0.0050460119318607895,0.02006291171406864,0.044501830419352906,0.003268967467416232,0.006847204686643699,0.31777814063353127,0.7509590932209108,0.8196973367022888,0.8491951517943679,0.16666666666666666,0.5454545454545454
0.27176968740974655,0.012292286786068519,0.04887405497314411,0.04653812984231209,0.003032747178803863,0.007515288698245307,0.3727900583358683,0.8558252836966715,0.8351179803700025,0.7946113741887765,0.3333333333333333,0.5454545454545454
0.2640872926825126,0.0032040653741880303,0.012739343782077348,0.034989982556419386,0.0032674041455361368,0.009419727931159656,0.35527873099419893,0.7897771710347536,0.8385260378558963,0.7843939486876923,0.5,0.5454545454545454
0.2855422706636856,0.004255298271095293,0.01691903917051006,0.023260889820506475,0.0018303685386587814,0.005065907143010525,0.31197186658231235,0.7610668306540896,0.7191516984179497,0.7570960956335328,0.6666666666666666,0.5454545454545454
0.39513581027904887,0.012765950797140154,0.05075734010298279,0.060262424860058034,0.004231908138303618,0.010212714716499694,0.3346678593848872,0.7317970166871499,0.7825310218041136,0.7470287284915538,0.8333333333333333,0.5454545454545454
0.32134700637967056,0.005870306444442728,0.023340301513308417,0.018799557005426765,0.001084750637681077,0.0025282322689163875,0.22554419660553993,0.7383779289267614,0.7503499387541034,0.7213899073822491,1.0,0.5454545454545454
0.31816259401592983,0.012759427634632729,0.05073140404986791,0.03696491883146363,0.0023286125496744022,0.008775726999062722,0.35101596646857713,0.79190368684965,0.8730600367710467,0.8765160098707597,0.0,0.5454545454545454
0.2902741083180128,0.0015852043485215551,0.006302762522683428,0.03963857128533346,0.0022790765006868597,0.0022279329652898083,0.26889876505984,0.7891085977607366,0.8882127607547113,0.9795338923331918,0.16666666666666666,0.5454545454545454
0.2621069863820021,0.010764508823999524,0.04279961940192527,0.0520011265152234,0.003872329217408736,0.00952651251595885,0.3459224235379492,0.8030100649984839,0.782840159254896,0.7414567218877072,0.3333333333333333,0.5454545454545454
0.22024191570610052,0.009601143438966796,0.038174085945743355,0.02391755558658895,0.0016572387940196227,0.00906418151441701,0.41885075605920685,0.8833928429149339,0.7624583299669296,0.6858656524742356,0.5,0.5454545454545454
0.3086690649539005,0.01035262420286365,0.04116196873803073,0.03653754814078072,0.0022691048284282384,0.005483087670298283,0.31143246543043446,0.7774079322767121,0.7488777682749465,0.6875839118615522,0.6666666666666666,0.5454545454545454
0.23547932862870163,0.012608484519832607,0.05013125517448373,0.05287081146677425,0.003665218071269358,0.009370807992493149,0.431725178166544,0.9609740969644428,0.9693607278714905,0.9746128651925074,0.8333333333333333,0.5454545454545454
0.22278944574636234,0.002675147869146379,0.010636371107622514,0.005920332892950131,0.0009898813770179045,0.004842937238607133,0.3140903192445207,0.8487681992941055,0.8522271334865295,0.8678597959210086,1.0,0.5454545454545454
0.24453798663707121,0.0048519579036753226,0.019291354118125978,0.010014616859196024,0.0003020094735766126,0.0004524749758423631,0.1637377726430882,0.7909840687056423,0.8912022271551929,0.9235997280316754,0.0,0.6363636363636364
0.23408415810352695,0.011206775486825072,0.04455806887254958,0.02192989393097905,0.001194608319484397,0.0046020422036395295,0.374760230993588,0.9210734263611376,0.9110856830258894,0.8702423146943722,0.16666666666666666,0.6363636363636364
0.26446544159356455,0.010655258871325572,0.042365242277007234,0.04825678826973828,0.0011940995616427693,0.0019964901279396693,0.31406896596397715,0.873844909084463,0.8208767472477552,0.8252866489738651,0.3333333333333333,0.6363636363636364
0.2443489121069105,0.00014743373222336764,0.0005861955923243817,0.015382134938542347,0.0017370201008397538,0.005986426272750971,0.2745070205708062,0.7228751573447669,0.7583299882581185,0.7525555797520875,0.5,0.6363636363636364
0.2456326284652402,0.011448774435946978,0.04552025517267984,0.04105137907965831,0.0025777519114241337,0.004214582545428475,0.22670346525462304,0.7833388909512121,0.831047820271116,0.8001155010064087,0.6666666666666666,0.6363636363636364
0.2958856398507393,0.01092389078201898,0.04343332106488991,0.02235030811872815,0.0014276415006908624,0.0057503628464444095,0.4155749976662576,0.7852377223808604,0.7407755234446326,0.74142035045628,0.8333333333333333,0.6363636363636364
0.3132267550107305,0.0069014812004968805,0.02744024585982556,0.01166493187150755,0.0009239814041609208,0.0052006763924426005,0.4644645741256125,0.9763301226348888,0.8652994693214343,0.7444770365506669,1.0,0.6363636363636364
0.3116395246285702,0.011464502699754717,0.04558279065068731,0.05201119859142436,0.00321377295985225,0.006314406530395871,0.28719122173921363,0.7806634635419522,0.8762503929571981,0.9339602559942999,0.0,0.6363636363636364
0.3080570607893319,0.0018146607722328185,0.007215079820642609,0.03621769211429696,0.0024847251340915245,0.006520512749602948,0.4260078407035065,0.9500064939851605,0.878914300291598,0.7394295470542883,0.16666666666666666,0.6363636363636364
0.31038068654110273,0.005251829100827107,0.02088123948379471,0.036526801774724865,0.0031007341189095063,0.0073746998155699295,0.3561317746288185,0.7964236550741925,0.7466841499045743,0.703307581622637,0.3333333333333333,0.6363636363636364
0.40120112053489165,0.007186109544554755,0.028571926366187148,0.02752752446860099,0.002191023001601943,0.008577093877006184,0.4295388870382023,0.8461356252869507,0.9730211204490974,0.8083991650094091,0.5,0.6363636363636364
0.43273675365838693,0.01377434286815286,0.05476670063702223,0.058255325725627305,0.004056540738960841,0.010389227752927683,0.46208605700996896,0.9448538974338612,0.9169947911096735,0.8846746949400437,0.6666666666666666,0.6363636363636364
0.47374302777351784,0.0029034999521944,0.011544297554048247,0.04201269558524076,0.00240848427506404,0.002898206925776258,0.3166509364278687,0.8025802180255779,0.8733035161096668,0.9156438157472496,0.8333333333333333,0.6363636363636364
0.3064300250543766,0.007171341944457139,0.02851321048105089,0.03327197023987927,0.0033603708484382707,0.004476437910967565,0.19505291039515205,0.7379366057678106,0.7238390687842661,0.7393338264408713,0.16666666666666666,0.6363636363636364
0.346503863586755,0.012585937540450797,0.05004160852622673,0.02714891820646123,0.0008902611276874351,0.0018986140182937275,0.30483922253727,0.8858506553239441,0.9365955435820656,0.9715866474697048,0.3333333333333333,0.6363636363636364
0.33998576968190813,0.0076478379651323015,0.030407755663266825,0.012463889728763777,0.0009408332387094813,0.0041075451324713436,0.27038297057618166,0.8734299537187917,0.8836815338673379,0.8080998384960087,0.5,0.6363636363636364
0.316371362357532,0.0005508076755976997,0.002190007854950285,0.04255056283103864,0.003992237079871329,0.0075088466790581045,0.3688059178197308,0.9015585920964281,0.9240513515395431,0.9477826219854384,0.6666666666666666,0.6363636363636364
0.36121186778012543,0.005247644750090281,0.020864602531574364,0.03315306698778775,0.0008363918285278216,0.004751166053657711,0.24339894216811087,0.9674443038183852,0.7063887383519896,0.8784576732479329,0.8333333333333333,0.6363636363636364
0.3250389344166526,0.012817069614081602,0.05096058819773029,0.023672891083258596,0.00111193641917816,0.00251647328550415,0.26339728694880615,0.8727613384604503,0.9507205449757812,0.9301071341621852,1.0,0.6363636363636364
0.2968071291555232,0.005467876091331276,0.02174024095963488,0.0426452488526628,0.003726413354855431,0.010030938483980189,0.4038463298315388,0.8914297691227975,0.8511969552376542,0.781177981151054,0.0,0.6363636363636364
0.3249792267606333,0.012308506786595393,0.04893854559325504,0.028842487245929416,0.0011687633194579494,0.0061852613272184095,0.3277263777871734,0.7866889790617212,0.9081496456892557,0.7947060026938733,0.16666666666666666,0.6363636363636364
0.31131610770443807,0.003150167111007702,0.012525044626559914,0.042831224219497144,0.003587001458911304,0.005385257393037177,0.21163030820278705,0.8043656763907413,0.9708608238490505,0.8986912041353349,0.3333333333333333,0.6363636363636364
0.3020514581148739,0.009167796532767707,0.03645110137138248,0.023213691112922402,0.0010232222736461273,0.001903046052397224,0.19887340458133063,0.7055321477968192,0.7156069532001793,0.679266161389139,0.5,0.6363636363636364
0.32268246927867966,0.0051933401034927155,0.020648687598145185,0.04986474362312937,0.0039282104695292155,0.008754117551242089,0.2882984214460391,0.6786619662581391,0.9569140977516439,0.8806585768160711,0.6666666666666666,0.6363636363636364
0.45043910058883474,0.0029908052474009496,0.01189142285885382,0.009345179184072128,0.0005335569962505709,0.0012590646062853213,0.19056358934837392,0.7571334511196495,0.8107784491386958,0.8250540097746851,0.8333333333333333,0.6363636363636364
0.3168117067964704,0.007801163014533704,0.031017375095649155,0.03532874391443608,0.0024508688822729493,0.00546468849322488,0.23362743227736693,0.7393872994188991,0.7769492543512182,0.8038177824202285,1.0,0.6363636363636364
0.3046139148638952,0.009875717263662997,0.03926578974634111,0.024008715683726783,0.0030346363514575526,0.008612097382110953,0.29951484167837683,0.9704721359142355,0.8962825875371506,0.9110853019620209,0.0,0.6363636363636364
0.3074201782792665,0.01299790594043956,0.05167959229431361,0.0441744379660447,0.002523328483257375,0.004718138783521106,0.3442412111938745,0.9190700654247995,0.85824273228426,0.8368104285276172,0.16666666666666666,0.6363636363636364
0.2740833618979533,0.00762291152455943,0.0303086482922751,0.032851349692342546,0.0023165701420443923,0.005990218019290609,0.33317681356243756,0.8772033268839112,0.9035863966931383,0.9119670905009877,0.3333333333333333,0.6363636363636364
0.24587145923858678,0.008092780889041393,0.03217684593113222,0.029253382904767894,0.0018511814614691844,0.004531014709536891,0.2853912765323603,0.8000704311428927,0.8089062191566705,0.7873683510411729,0.5,0.7272727272727273
0.27612835174748646,0.00973319402011227,0.038699118226104265,0.029364625622328527,0.0015953736868490956,0.006564973588529768,0.40906971102978673,0.8574951373742508,0.8037699150429208,0.7118478089719958,0.6666666666666666,0.7272727272727273
0.2773473846314281,0.006521310484660588,0.025928689483999665,0.021248005145015736,0.0023124178427370475,0.007768803470278935,0.22351100527645074,0.9134605184005581,0.9037618946641955,0.784391804753002,0.8333333333333333,0.7272727272727273
0.2991805114490185,0.014351143692368815,0.05706005708744567,0.02975839151904766,0.0008839531352275685,0.004200407182893173,0.3318182523469879,0.8637562699932618,0.8773748845493685,0.9229862165112963,1.0,0.7272727272727273
0.28594032217650056,0.005986804974769607,0.023803498937398734,0.04092251432733804,0.0017769588585810573,0.0008261476055058808,0.2788670502351228,0.8112888998585013,0.8089846532900477,0.7711156641897376,0.0,0.7272727272727273
0.27088402271350115,0.01254092942833918,0.04986265655546131,0.05472475978668154,0.00387652254322844,0.010013865075615757,0.45250456136363826,0.8725507335732015,0.7994361120781296,0.7113771143605903,0.16666666666666666,0.7272727272727273
0.2691176689901096,0.0024529979563808722,0.00975310445124368,0.03596201686493278,0.0034966785894552464,0.007955480387195072,0.36034801722862875,0.7757111988137659,0.7084495966133963,0.6600035868613983,0.3333333333333333,0.7272727272727273
